candidate_id,axis_id,alpha_hash,symbol,timeframe,intended_side_mode,status,reject_reason,blocker_reason,gross_bps,cost_bps,net_bps,trade_count,long_trade_count,short_trade_count,a1_pass,a2_pass,clip_method,clip_threshold,trigger_type,band_k
754171cd603c55e5e82f480d7bfc725df903ffc45795bf1abe58141d8eff7350,D,de06be12c798a6541fd3bd6b041ad68ab41664bda61356d36c92ec61b7e7b459,BNBUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
a0169f18307b93003caf14bf9690833fb21f2d009dde19b6a067bb29a2b43812,D,de06be12c798a6541fd3bd6b041ad68ab41664bda61356d36c92ec61b7e7b459,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
9e018e3f4a7efd981678419c312dc4bc0f3ce1d6e02fe33f65029d981d4b722d,D,de06be12c798a6541fd3bd6b041ad68ab41664bda61356d36c92ec61b7e7b459,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
275eff370f7f9969b896d771c1f771f59cb120ef968e38032acd316af4f2843e,D,de06be12c798a6541fd3bd6b041ad68ab41664bda61356d36c92ec61b7e7b459,DOGEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
e999659cf0e4a606157b7a34a91af88d387f26b3c3697649df21b170c8c5d3cb,D,de06be12c798a6541fd3bd6b041ad68ab41664bda61356d36c92ec61b7e7b459,DOGEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
6f8ed3155b91f39c8872cb13a88c5c285d15106d2dbfc938cab083e1999ec313,D,de06be12c798a6541fd3bd6b041ad68ab41664bda61356d36c92ec61b7e7b459,DOTUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
e733f7c2e42e6bccf3425ae65073be8dd251e0fc685f09b3df3660c0b14f74bf,D,de06be12c798a6541fd3bd6b041ad68ab41664bda61356d36c92ec61b7e7b459,DOTUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
e6a8a1e1b02b2eeb98108e8c04e878af63d32135684e3047711874bc7ee37123,D,de06be12c798a6541fd3bd6b041ad68ab41664bda61356d36c92ec61b7e7b459,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
85bda9e7e09d0d247ea0fa95274591aec14beaa0d60d358dbc855c8c19699062,D,de06be12c798a6541fd3bd6b041ad68ab41664bda61356d36c92ec61b7e7b459,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
a7f3682f5dc7fb9609177c6918da00ea4715b1b775a02283eb7bc40e315b86b1,D,de06be12c798a6541fd3bd6b041ad68ab41664bda61356d36c92ec61b7e7b459,FILUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
34aca21f5d297c52c7fafa77dbfa2b3f6770d9b20e58aa4938be4aa006237a49,D,de06be12c798a6541fd3bd6b041ad68ab41664bda61356d36c92ec61b7e7b459,FILUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
0f1344ed1731382131d2a065d37dfb9fc6a8e18c15d62318349cab5c52df37d2,D,de06be12c798a6541fd3bd6b041ad68ab41664bda61356d36c92ec61b7e7b459,GALAUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
b2be3589deebcc69b027e71355e3c61b72255f2aa7a7020881fc954188f97a3e,D,de06be12c798a6541fd3bd6b041ad68ab41664bda61356d36c92ec61b7e7b459,GALAUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
f2349d8a6252032a311d74df5708f750edb85d3b19d3558155e68b89c1cacadd,D,de06be12c798a6541fd3bd6b041ad68ab41664bda61356d36c92ec61b7e7b459,LINKUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
03dd53e9cf640fc0fafdf8187be7c789dee3f2c3b888b967d20ca9c3d5076f45,D,de06be12c798a6541fd3bd6b041ad68ab41664bda61356d36c92ec61b7e7b459,LINKUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
b8a8192214151c8cc33c4a025896edd9e4f4040945e8dd3edaceb8a83a81f14b,D,de06be12c798a6541fd3bd6b041ad68ab41664bda61356d36c92ec61b7e7b459,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
f22751b00c72841a389889b04b7b1fd5939ae35163237d4d40adee574f8887f0,D,de06be12c798a6541fd3bd6b041ad68ab41664bda61356d36c92ec61b7e7b459,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
5a49c74bf8ecca9e1d6ede3c55b17cf8c39d391eb506d3e0a492bbd06fe4f712,D,de06be12c798a6541fd3bd6b041ad68ab41664bda61356d36c92ec61b7e7b459,XRPUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
eaafba2fc955b3f916ad677d0a04714c4e9e8036fa110f57c3398d99652e90ca,D,de06be12c798a6541fd3bd6b041ad68ab41664bda61356d36c92ec61b7e7b459,XRPUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
6e0946aa1a6f544cb2d0c4e1293f1548216a371ff1a954ce9015e864668b9688,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,1000PEPEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
818cb51340cdc698df2d4aa3f63263e458b8b427cb003dabcd92c5e065222322,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,1000PEPEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
df377cefd3e8b8eff9f9e2662def4d6f6f570a880e90e75b17924710bf5681e0,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,1000SHIBUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
f524322663acb412b7c91bd3ab90ee7f0583a9706427d9e27fbfaea8e9d35953,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,1000SHIBUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
e808af3c4ee85541f4404013dcbf32307f95030f6887e1dcc98b32575044fb0a,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,AAVEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
465a39d9bb70289e01aa3a1c269db13c1131de3e8488a0cb079f1dc3ec259725,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,AAVEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
49d82b1becff4e9c716b81e5c989dd751e4167f09ccd35d7a6f047a71f0c8e2f,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,AVAXUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
9c084a5b0a6621e3dc08d5d29062d4744a82d909197b5e4460db13d3974ca4f5,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,AVAXUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
04c7e8c1e1beff27e72c9fcb560047d119de3e1567de7cd01dc95bf2b40c89b2,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,BNBUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
b4dcd5b2d6766f42ad5ab5f5b64fab8ed4ec48a4cda70caf2f26a0ad0fd99395,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,BNBUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
27d5601c11831058881938418a4fe6677eb908ba7739dc677ce438074f47fc28,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
3be353dbce430a2eb7c0a9408b3153fb0de409c2fa4be8324d06a712742298ee,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
53883778b26e217a48e803a008abb57dcb48c27d447e2d57e3e7a068ee98aabd,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,DOGEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
cf720ceb241fdd786a23d2548f9a9755e7d9a716411107f46df0d61b34de6d88,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,DOGEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
ac323c8dfbc0569805e75fe6bb7c4d5be0352dbfeb8c995b81f3f0ba82c6cd06,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,DOTUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
e280975f7f4fbba852efd753706b29d4fb1b38d03a01e78b1dfed03bdeaab561,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,DOTUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
456c4b06c53b2b87c13419abee22c8390e310d5cd5425168d617c8df0e1db631,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
4b3c0683ad345cc530fef8e8f2bb06c39818bc4976a269e3d16f7d8b16773b8d,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
0e1623536a68feae2c7c17cff8dd1fddc0b82f70737c317f5764c784b00e041d,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,FILUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
37c2d06bf63437d7290da2740f10036b00cc9fc19240da1247ab138c1e46ad56,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,FILUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
a14a306eb1601292f943eda3d4f552ff1189ceb6c3763a323275cff9cdb5f8fb,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,GALAUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
d2852b27a89440ac1cb197d9b3112c14ba863fb0e4ebeb3e9607317324f55341,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,GALAUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
3a727087340d85abd6b239452c1d5bb700dd289512ad07a106f1d1df7139419b,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,LINKUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
b73eba12a41134958217cc4a1e90c3a8e874543002c7336c368215dac04d1802,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,LINKUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
3e25f374432225319455c7659d216b910e6f78c227ef0b4745318d00b67f0608,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
df625e701615ca81e339458865027bad74d642e68484481b1d01989503aa1b81,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
89fdec016e91e1b49b0e1673a22cb8902abe8d7c343d6078af2927ad6c88f9fb,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,XRPUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
7b9da2f629e56f2196317493a15109e7a973e0ac4a38e27f8a5602d3bb700718,D,0e8a9906edf937978d3c8a40fd69bce706f7cfd49d6ca5e68013897f5e42d6e1,XRPUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
ae5c545fb6db14e8a1da152954950ba4739ce9122c908c62eb7b8ae0369b3233,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,1000PEPEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
3df744e53d665a0427959ae5ac5d3a0769548f8d2df902e2f4988b52f185dcea,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,1000PEPEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
ac9a0534a3056f6f5d2e53fa200bf497f65a016cbe6ac1de10395e613f445710,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,1000SHIBUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
97d4bc76d8774959acfeeb95be68e0df53be7ce14d3cde72727aa5bcb6909a3a,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,1000SHIBUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
3c951a938dd5887385ecd054c585bfcfe94565d8e3f394702dd103126e36be48,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,AAVEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
8c31a12d5b759727542a5c24573df8c3ad42d0399ad4ee9ce0c52de3967f2dae,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,AAVEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
4801e72fcb486400d82d00144a02b9e66ed820894c67ffa2afb53920da2b082a,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,AVAXUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
b9ca13e0ed277aeeed842d2c09784a2660050b3c4a604d20472c4b9f37253506,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,AVAXUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
4c96eea231ba804a698bcbfa9e1c7e5018aa177a8b603aeb56f3b75d647a6d30,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,BNBUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
b9e4838f3ecea844481b59d96722f7af3d958787a20e75c5ad2f17600dcc915e,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,BNBUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
0936b04bd458c09149a35cbe4b4548487786e95b100eca24455dda5c4927e1a9,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
d5c287558120a60ec322a1725dcc2147b4b8bc8831ae0669b7ed4fd4eaa93e8a,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
24d428908ecf4f47b066d1c074a19304c687c61b222e967677ab98513c590981,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,DOGEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
482ad20f617e5b704be4b145fb16d2e8aa198c4acd1df14dfac6128c766c6b0f,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,DOGEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
bfda304d98c3ae1d3a9537bbf607709effa390c1a8e9f8705ada8764af07245b,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,DOTUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
3698ce706f2040f20e22219f8c2e4fb89c3bb598cd91c3cc781957f7ad91f1a1,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,DOTUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
02ccaca6e65007e8c31c8a2e942dfbe4a6ecc21926bfcd5b5997efbe1b1aad2c,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
1810ab277a588367bedad8ab9b8253c298a486611c12b413687ed4cef3029126,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
33aa5472b817886daf1681429ef29b2f1cb68bbdabea73aafff9a819a1f21e4a,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,FILUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
b20045983cf0dadb58ab3b2af431b50a7c4c047fc434a1ca00f2c5510d43098c,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,FILUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
56bfd26c73b8a5e51929641579d256be6b1b3593f2803183ef106c7e332643a6,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,GALAUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
959170f890e224fc7f8507f924ae5ecf518f358be4809dc462379e99462f1da9,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,GALAUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
d37455ca7f3e2d60d24f65bb3f49c21e8a221fda4ad4e853641ba2b6fe64240e,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,LINKUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
b9db1d0fe9000ab4370833ffcb607c624497b5ef7d29c459c46a177aa84a656e,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,LINKUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
6c697e19d538ff6b9d892e6b7fb13c23011818df2f99966ddb9eb13ed8ecf002,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
7b7cafd8afb67fa484cf91c3fb099c0f36a9aefdcb523ef0f34f18f61e2c2a29,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
2f5927aa67fc9078dc1d204d4b62b957b7540548242e63f201fa3306dc9a6e3e,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,XRPUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
05a4058e80561f903f1ee558200d233107f00fb5655ebb5970749a0b6e54343a,D,06e9c8004056f742946c5ef243441d9acc2743561cce71221b2b46284ae04b10,XRPUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
3f094e9fa3ea8a15abdcce755ede3bddfc75e67e80270a828cbfcc2e875bd47c,D,daa50e833d097403fd044c66dd6b856c2c0ae7edc26b32eb9fa977f464ab78e5,1000PEPEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
59a0a7e6ff2a1870e0f3a1815ddda495c6811e05dde67ee1a9b00414cb9ccd53,D,daa50e833d097403fd044c66dd6b856c2c0ae7edc26b32eb9fa977f464ab78e5,1000PEPEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
22d55098a7283b1e9ca87ba551e5bc5659572ba197162658a15d2311b3de49f8,D,daa50e833d097403fd044c66dd6b856c2c0ae7edc26b32eb9fa977f464ab78e5,1000SHIBUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
bf19c4df36ed3b1ad1a78279fcb30b9e02730d5f8ca1bd611754f3a8d4b52675,D,daa50e833d097403fd044c66dd6b856c2c0ae7edc26b32eb9fa977f464ab78e5,1000SHIBUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
4fb19a65f99d589e94f31fe9bec200c24832e7bf5966b77b24f2bedd9fb08124,D,daa50e833d097403fd044c66dd6b856c2c0ae7edc26b32eb9fa977f464ab78e5,AAVEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
3ee5e47905b19c9e51c40754c7451383cbe25c65ddd933bba4a4760da7b7ac8e,D,daa50e833d097403fd044c66dd6b856c2c0ae7edc26b32eb9fa977f464ab78e5,AAVEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
3c8a135351eb309f45159cae631a69bbbe55280ea11551cc0e3121326bfbf30d,D,daa50e833d097403fd044c66dd6b856c2c0ae7edc26b32eb9fa977f464ab78e5,AVAXUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
a548c96c9439136c3d2f0fa89e6a6572e9f5a0a1a291d73edc3436308ddf051f,D,daa50e833d097403fd044c66dd6b856c2c0ae7edc26b32eb9fa977f464ab78e5,AVAXUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
6d6a7556384ad2f7ed6a2541ae0fabce0ea78e2f190ee467c2de696dcbbaad43,D,daa50e833d097403fd044c66dd6b856c2c0ae7edc26b32eb9fa977f464ab78e5,BNBUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
e199880028213d516268a6817421af086a39254d19978b7b7ef8bf5ee95d835b,D,daa50e833d097403fd044c66dd6b856c2c0ae7edc26b32eb9fa977f464ab78e5,BNBUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
579241d9d6feba382bfd79f71cf35db253c8a6b6fbf91fd261e2f6e362fd113a,D,daa50e833d097403fd044c66dd6b856c2c0ae7edc26b32eb9fa977f464ab78e5,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
07abe0906167c226d4050495497945bdbd20fd1733931363a233a8e301236b11,D,daa50e833d097403fd044c66dd6b856c2c0ae7edc26b32eb9fa977f464ab78e5,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
092e0a824f4d15ab3ef3620e7453431b5ab60e3ca1f8567363468daae08727bb,D,daa50e833d097403fd044c66dd6b856c2c0ae7edc26b32eb9fa977f464ab78e5,DOGEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
b4c5670229126f1cbb7b8af2d9cd1be81221b29de1e479780f771cab32c40ae0,D,daa50e833d097403fd044c66dd6b856c2c0ae7edc26b32eb9fa977f464ab78e5,DOGEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
87fdfd3a9a6479618c200761ebb37fc45e086a123cece477d145ab8c72f06e6f,D,daa50e833d097403fd044c66dd6b856c2c0ae7edc26b32eb9fa977f464ab78e5,DOTUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
b19478bfddc935137fca4813ce886d1eb52cda23185fd77edccf46915e58be66,D,daa50e833d097403fd044c66dd6b856c2c0ae7edc26b32eb9fa977f464ab78e5,DOTUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
